 1639.00, 0.00
 1646.00, 0.00
 1649.00, 0.00
 1666.00, 0.00
 1669.00, 0.00
 1676.00, 0.00
 1679.00, 0.00
 1686.00, 0.00
 1689.00, 0.00
 1696.00, 0.00
 1699.00, 0.00
 1706.00, 0.00
 1709.00, 0.00
 1726.00, 0.00
 1729.00, 0.00
 1736.00, 0.00
 1739.00, 0.00
 1746.00, 0.00
 1749.00, 0.00
 1759.00, 0.00
 1766.00, 0.00
 1769.00, 0.00
 1786.00, 0.00
 1789.00, 0.00
 1796.00, 0.00
 1806.00, 0.00
 1809.00, 0.00
 1816.00, 0.00
 1819.00, 0.00
 1826.00, 0.00
 1829.00, 0.00
 1846.00, 0.00
 1849.00, 0.00
 1856.00, 0.00
 1859.00, 0.00
 1866.00, 0.00
 1876.00, 0.00
 1879.00, 0.00
 1886.00, 0.00
 1889.00, 0.00
 1906.00, 0.00
 1916.00, 0.00
 1919.00, 0.00
 1926.00, 0.00
 1929.00, 0.00
 1946.00, 0.00
 1949.00, 0.00
 1959.00, 0.00
 1966.00, 0.00
 1969.00, 0.00
 1976.00, 0.00
 1979.00, 0.00
 1986.00, 0.00
 1989.00, 0.00
 1996.00, 0.00
 1999.00, 0.00
 2006.00, 0.00
 2009.00, 0.00
 2026.00, 0.00
 2036.00, 0.00
 2046.00, 0.00
 2049.00, 0.00
 2056.00, 0.00
 2066.00, 0.00
 2069.00, 0.00
 2086.00, 0.00
 2089.00, 0.00
 2096.00, 0.00
 2099.00, 0.00
 2106.00, 0.00
 2109.00, 0.00
 2126.00, 0.00
 2129.00, 0.00
 2146.00, 0.00
 2149.00, 0.00
 2156.00, 0.00
 2159.00, 0.00
 2166.00, 0.00
 2169.00, 0.00
 2176.00, 0.00
 2179.00, 0.00
 2186.00, 0.00
 2189.00, 0.00
 2206.00, 0.00
 2209.00, 0.00
 2216.00, 0.00
 2226.00, 0.00
 2229.00, 0.00
 2236.00, 0.00
 2239.00, 0.00
 2246.00, 0.00
 2249.00, 0.00
 2266.00, 0.00
 2269.00, 0.00
 2276.00, 0.00
 2279.00, 0.00
 2286.00, 0.00
 2296.00, 0.00
 2299.00, 0.00
 2306.00, 0.00
 2326.00, 0.00
 2329.00, 0.00
 2336.00, 0.00
 2339.00, 0.00
 2346.00, 0.00
 2356.00, 0.00
 2366.00, 0.00
 2386.00, 0.00
 2396.00, 0.00
 2406.00, 0.00
 2416.00, 0.00
 2426.00, 0.00
 2429.00, 0.00
 2436.00, 0.00
 2439.00, 0.00
 2446.00, 0.00
 2456.00, 0.00
 2459.00, 0.00
 2466.00, 0.00
 2486.00, 0.00
 2506.00, 0.00
 2516.00, 0.00
 2526.00, 0.00
 2536.00, 0.00
 2539.00, 0.00
 2546.00, 0.00
 2549.00, 0.00
 2566.00, 0.00
 2569.00, 0.00
 2576.00, 0.00
 2586.00, 0.00
 2596.00, 0.00
 2599.00, 0.00
 2606.00, 0.00
 2626.00, 0.00
 2629.00, 0.00
 2636.00, 0.00
 2639.00, 0.00
 2646.00, 0.00
 2649.00, 0.00
 2666.00, 0.00
 2669.00, 0.00
 2686.00, 0.00
 2689.00, 0.00
 2696.00, 0.00
 2706.00, 0.00
 2716.00, 0.00
 2719.00, 0.00
 2726.00, 0.00
 2729.00, 0.00
 2746.00, 0.00
 2749.00, 0.00
 2756.00, 0.00
 2759.00, 0.00
 2766.00, 0.00
 2776.00, 0.00
 2786.00, 0.00
 2806.00, 0.00
 2812.00, 0.00
 2816.00, 0.00
 2818.00, 0.00
 2824.00, 0.00
 2826.00, 0.00
 2836.00, 0.00
 2846.00, 0.00
 2848.00, 0.00
 2849.00, 0.00
 2854.00, 0.02
 2866.00, 0.00
 2869.00, 0.00
 2876.00, 0.00
 2879.00, 0.00
 2886.00, 0.00
 2889.00, 0.00
 2896.00, 0.00
 2899.00, 0.00
 2906.00, 0.00
 2926.00, 0.00
 2929.00, 0.00
 2936.00, 0.00
 2946.00, 0.00
 2949.00, 0.00
 2956.00, 0.00
 2966.00, 0.00
 2986.00, 0.00
 2996.00, 0.00
 3006.00, 0.00
 3024.00, 0.00
 3026.00, 0.00
 3046.00, 0.00
 3049.00, 0.00
 3056.00, 0.00
 3066.00, 0.00
 3069.00, 0.00
 3076.00, 0.00
 3086.00, 0.00
 3106.00, 0.00
 3109.00, 0.00
 3116.00, 0.00
 3119.00, 0.00
 3126.00, 0.00
 3136.00, 0.00
 3146.00, 0.00
 3166.00, 0.00
 3169.00, 0.00
 3176.00, 0.00
 3186.00, 0.00
 3206.00, 0.00
 3226.00, 0.00
 3229.00, 0.00
 3236.00, 0.00
 3246.00, 0.00
 3249.00, 0.00
 3256.00, 0.00
 3266.00, 0.00
 3286.00, 0.00
 3296.00, 0.00
 3306.00, 0.00
 3316.00, 0.00
 3319.00, 0.00
 3326.00, 0.00
 3329.00, 0.00
 3346.00, 0.00
 3349.00, 0.00
 3356.00, 0.00
 3366.00, 0.00
 3369.00, 0.00
 3386.00, 0.00
 3389.00, 0.00
 3406.00, 0.00
 3416.00, 0.00
 3424.00, 0.00
 3426.00, 0.00
 3436.00, 0.00
 3446.00, 0.00
 3448.00, 0.00
 3466.00, 0.00
 3469.00, 0.00
 3476.00, 0.00
 3486.00, 0.00
 3496.00, 0.00
 3499.00, 0.00
 3506.00, 0.00
 3509.00, 0.00
 3526.00, 0.00
 3536.00, 0.00
 3539.00, 0.00
 3546.00, 0.00
 3566.00, 0.00
 3569.00, 0.00
 3586.00, 0.00
 3596.00, 0.00
 3606.00, 0.00
 3609.00, 0.00
 3616.00, 0.00
 3619.00, 0.00
 3626.00, 0.00
 3646.00, 0.00
 3649.00, 0.00
 3656.00, 0.00
 3659.00, 0.00
 3666.00, 0.00
 3676.00, 0.00
 3686.00, 0.00
 3706.00, 0.00
 3709.00, 0.00
 3716.00, 0.00
 3726.00, 0.00
 3746.00, 0.00
 3749.00, 0.00
 3766.00, 0.00
 3776.00, 0.00
 3779.00, 0.00
 3786.00, 0.00
 3789.00, 0.00
 3796.00, 0.00
 3799.00, 0.00
 3806.00, 0.00
 3809.00, 0.00
 3826.00, 0.00
 3836.00, 0.00
 3839.00, 0.00
 3846.00, 0.00
 3856.00, 0.00
 3859.00, 0.00
 3866.00, 0.00
 3869.00, 0.00
 3886.00, 0.00
 3889.00, 0.00
 3896.00, 0.00
 3906.00, 0.00
 3909.00, 0.00
 3926.00, 0.00
 3946.00, 0.00
 3949.00, 0.00
 3956.00, 0.00
 3966.00, 0.00
 3976.00, 0.00
 3986.00, 0.00
 4006.00, 0.00
 4016.00, 0.00
 4019.00, 0.00
 4026.00, 0.00
 4029.00, 0.00
 4036.00, 0.00
 4046.00, 0.00
 4049.00, 0.00
 4066.00, 0.00
 4069.00, 0.00
 4076.00, 0.00
 4079.00, 0.00
 4086.00, 0.00
 4106.00, 0.00
 4126.00, 0.00
 4136.00, 0.00
 4146.00, 0.00
 4156.00, 0.00
 4159.00, 0.00
 4166.00, 0.00
 4186.00, 0.00
 4189.00, 0.00
 4196.00, 0.00
 4206.00, 0.00
 4216.00, 0.00
 4226.00, 0.00
 4246.00, 0.00
 4249.00, 0.00
 4256.00, 0.00
 4266.00, 0.00
 4286.00, 0.00
 4306.00, 0.00
 4309.00, 0.00
 4316.00, 0.00
 4326.00, 0.00
 4336.00, 0.00
 4339.00, 0.00
 4346.00, 0.00
 4349.00, 0.00
 4366.00, 0.00
 4376.00, 0.00
 4386.00, 0.00
 4389.00, 0.00
 4396.00, 0.00
 4406.00, 0.00
 4409.00, 0.00
 4426.00, 0.00
 4436.00, 0.00
 4466.00, 0.00
 4486.00, 0.00
 4489.00, 0.00
 4496.00, 0.00
 4499.00, 0.00
 4506.00, 0.00
 4516.00, 0.00
 4526.00, 0.00
 4529.00, 0.00
 4546.00, 0.00
 4549.00, 0.00
 4556.00, 0.00
 4566.00, 0.00
 4569.00, 0.00
 4576.00, 0.00
 4586.00, 0.00
 4589.00, 0.00
 4606.00, 0.00
 4616.00, 0.00
 4619.00, 0.00
 4626.00, 0.00
 4646.00, 0.00
 4649.00, 0.00
 4666.00, 0.00
 4669.00, 0.00
 4676.00, 0.00
 4686.00, 0.00
 4696.00, 0.00
 4706.00, 0.00
 4709.00, 0.00
 4726.00, 0.00
 4736.00, 0.00
 4739.00, 0.00
 4746.00, 0.00
 4756.00, 0.00
 4759.00, 0.00
 4766.00, 0.00
 4786.00, 0.00
 4796.00, 0.00
 4799.00, 0.00
 4806.00, 0.00
 4826.00, 0.00
 4846.00, 0.00
 4856.00, 0.00
 4859.00, 0.00
 4866.00, 0.00
 4876.00, 0.00
 4879.00, 0.00
 4886.00, 0.00
 4889.00, 0.00
 4906.00, 0.00
 4909.00, 0.00
 4916.00, 0.00
 4926.00, 0.00
 4929.00, 0.00
 4936.00, 0.00
 4946.00, 0.00
 4966.00, 0.00
 4969.00, 0.00
 4976.00, 0.00
 4979.00, 0.00
 4986.00, 0.00
 4989.00, 0.00
 5006.00, 0.00
 5009.00, 0.00
 5026.00, 0.00
 5036.00, 0.00
 5046.00, 0.00
 5056.00, 0.00
 5066.00, 0.00
 5086.00, 0.00
 5089.00, 0.00
 5096.00, 0.00
 5106.00, 0.00
 5116.00, 0.00
 5126.00, 0.00
 5146.00, 0.00
 5156.00, 0.00
 5166.00, 0.00
 5186.00, 0.00
 5189.00, 0.00
 5206.00, 0.00
 5209.00, 0.00
 5216.00, 0.00
 5226.00, 0.00
 5236.00, 0.00
 5239.00, 0.00
 5246.00, 0.00
 5266.00, 0.00
 5269.00, 0.00
 5276.00, 0.00
 5279.00, 0.00
 5286.00, 0.00
 5296.00, 0.00
 5306.00, 0.00
 5309.00, 0.00
 5326.00, 0.00
 5336.00, 0.00
 5339.00, 0.00
 5346.00, 0.00
 5366.00, 0.00
 5386.00, 0.00
 5396.00, 0.00
 5399.00, 0.00
 5406.00, 0.00
 5416.00, 0.00
 5426.00, 0.00
 5436.00, 0.00
 5439.00, 0.00
 5446.00, 0.00
 5456.00, 0.00
 5466.00, 0.00
 5469.00, 0.00
 5476.00, 0.00
 5479.00, 0.00
 5486.00, 0.00
 5489.00, 0.00
 5506.00, 0.00
 5516.00, 0.00
 5526.00, 0.00
 5546.00, 0.00
 5566.00, 0.00
 5576.00, 0.00
 5579.00, 0.00
 5586.00, 0.00
 5596.00, 0.00
 5606.00, 0.00
 5626.00, 0.00
 5636.00, 0.00
 5646.00, 0.00
 5656.00, 0.00
 5686.00, 0.00
 5689.00, 0.00
 5696.00, 0.00
 5706.00, 0.00
 5709.00, 0.00
 5726.00, 0.00
 5746.00, 0.00
 5776.00, 0.00
 5779.00, 0.00
 5786.00, 0.00
 5806.00, 0.00
 5816.00, 0.00
 5819.00, 0.00
 5824.00, 0.00
 5826.00, 0.00
 5829.00, 0.00
 5846.00, 0.00
 5848.00, 0.00
 5866.00, 0.00
 5869.00, 0.00
 5876.00, 0.00
 5886.00, 0.00
 5896.00, 0.00
 5906.00, 0.00
 5926.00, 0.00
 5936.00, 0.00
 5946.00, 0.00
 5949.00, 0.00
 5966.00, 0.00
 5986.00, 0.00
 5996.00, 0.00
 6006.00, 0.00
 6016.00, 0.00
 6046.00, 0.00
 6056.00, 0.00
 6066.00, 0.00
 6086.00, 0.00
 6106.00, 0.00
 6109.00, 0.00
 6116.00, 0.00
 6126.00, 0.00
 6136.00, 0.00
 6146.00, 0.00
 6166.00, 0.00
 6176.00, 0.00
 6186.00, 0.00
 6196.00, 0.00
 6199.00, 0.00
 6206.00, 0.00
 6226.00, 0.00
 6229.00, 0.00
 6266.00, 0.00
 6269.00, 0.00
 6286.00, 0.00
 6316.00, 0.00
 6326.00, 0.00
 6346.00, 0.00
 6356.00, 0.00
 6366.00, 0.00
 6376.00, 0.00
 6379.00, 0.00
 6406.00, 0.00
 6409.00, 0.00
 6412.00, 0.00
 6418.00, 0.00
 6424.00, 0.00
 6436.00, 0.00
 6448.00, 0.00
 6454.00, 0.00
 6466.00, 0.00
 6476.00, 0.00
 6496.00, 0.00
 6499.00, 0.00
 6509.00, 0.00
 6526.00, 0.00
 6536.00, 0.00
 6539.00, 0.00
 6554.00, 0.00
 6566.00, 0.00
 6586.00, 0.00
 6589.00, 0.00
 6612.00, 0.00
 6618.00, 0.00
 6624.00, 0.00
 6626.00, 0.00
 6636.00, 0.00
 6646.00, 0.00
 6648.00, 0.00
 6656.00, 0.00
 6659.00, 0.00
 6676.00, 0.00
 6686.00, 0.00
 6689.00, 0.00
 6706.00, 0.00
 6716.00, 0.00
 6726.00, 0.00
 6736.00, 0.00
 6739.00, 0.00
 6766.00, 0.00
 6812.00, 0.00
 6818.00, 0.00
 6824.00, 0.00
 6826.00, 0.00
 6836.00, 0.00
 6846.00, 0.00
 6848.00, 0.00
 6854.00, 0.00
 6866.00, 0.00
 6886.00, 0.00
 6889.00, 0.00
 6896.00, 0.00
 6899.00, 0.00
 6916.00, 0.00
 6924.00, 0.00
 6926.00, 0.00
 6936.00, 0.00
 6946.00, 0.00
 6954.00, 0.00
 6956.00, 0.00
 6969.00, 0.00
 7016.00, 0.00
 7026.00, 0.00
 7029.00, 0.00
 7066.00, 0.00
 7069.00, 0.00
 7076.00, 0.00
 7086.00, 0.00
 7089.00, 0.00
 7099.00, 0.00
 7136.00, 0.00
 7146.00, 0.00
 7149.00, 0.00
 7166.00, 0.00
 7169.00, 0.00
 7212.00, 0.00
 7216.00, 0.00
 7218.00, 0.00
 7224.00, 0.00
 7226.00, 0.00
 7236.00, 0.00
 7248.00, 0.00
 7254.00, 0.00
 7286.00, 0.00
 7306.00, 0.00
 7309.00, 0.00
 7316.00, 0.00
 7326.00, 0.00
 7329.00, 0.00
 7376.00, 0.00
 7426.00, 0.00
 7429.00, 0.00
 7459.00, 0.00
 7469.00, 0.00
 7486.00, 0.00
 7496.00, 0.00
 7526.00, 0.00
 7546.00, 0.00
 7549.00, 0.00
 7559.00, 0.00
 7576.00, 0.00
 7586.00, 0.00
 7612.00, 0.00
 7618.00, 0.00
 7624.00, 0.01
 7636.00, 0.00
 7646.00, 0.00
 7648.00, 0.00
 7654.00, 0.00
 7706.00, 0.00
 7709.00, 0.00
 7729.00, 0.00
 7739.00, 0.00
 7766.00, 0.00
 7786.00, 0.00
 7809.00, 0.00
 7816.00, 0.00
 7819.00, 0.00
 7846.00, 0.00
 7856.00, 0.00
 7866.00, 0.00
 7869.00, 0.00
 7926.00, 0.00
 7966.00, 0.00
 7969.00, 0.00
 7976.00, 0.00
 7979.00, 0.00
 7986.00, 0.00
 7989.00, 0.00
 8024.00, 0.00
 8026.00, 0.00
 8054.00, 0.00
 8066.00, 0.00
 8069.00, 0.00
 8096.00, 0.00
 8106.00, 0.00
 8109.00, 0.00
 8112.00, 0.00
 8118.00, 0.00
 8124.00, 0.00
 8136.00, 0.00
 8148.00, 0.00
 8159.00, 0.00
 8169.00, 0.00
 8212.00, 0.00
 8216.00, 0.00
 8218.00, 0.00
 8224.00, 0.01
 8236.00, 0.00
 8248.00, 0.00
 8254.00, 0.01
 8299.00, 0.00
 8312.00, 0.00
 8318.00, 0.00
 8324.00, 0.00
 8336.00, 0.00
 8346.00, 0.00
 8348.00, 0.00
 8354.00, 0.00
 8396.00, 0.00
 8406.00, 0.00
 8412.00, 0.00
 8418.00, 0.00
 8424.00, 0.00
 8426.00, 0.00
 8429.00, 0.00
 8436.00, 0.00
 8448.00, 0.00
 8454.00, 0.00
 8486.00, 0.00
 8489.00, 0.00
 8516.00, 0.00
 8519.00, 0.00
 8536.00, 0.00
 8548.00, 0.00
 8554.00, 0.00
 8569.00, 0.00
 8586.00, 0.00
 8589.00, 0.00
 8606.00, 0.00
 8612.00, 0.00
 8618.00, 0.00
 8624.00, 0.00
 8626.00, 0.00
 8636.00, 0.00
 8648.00, 0.00
 8654.00, 0.00
 8659.00, 0.00
 8716.00, 0.00
 8724.00, 0.00
 8736.00, 0.00
 8766.00, 0.00
 8769.00, 0.00
 8786.00, 0.00
 8789.00, 0.00
 8812.00, 0.00
 8816.00, 0.00
 8818.00, 0.00
 8819.00, 0.00
 8824.00, 0.01
 8836.00, 0.01
 8839.00, 0.00
 8848.00, 0.01
 8854.00, 0.02
 8912.00, 0.00
 8918.00, 0.00
 8924.00, 0.00
 8929.00, 0.00
 8936.00, 0.00
 8948.00, 0.00
 8954.00, 0.00
 8986.00, 0.00
 8989.00, 0.00
 9006.00, 0.00
 9009.00, 0.00
 9012.00, 0.00
 9018.00, 0.00
 9019.00, 0.00
 9024.00, 0.00
 9036.00, 0.00
 9039.00, 0.00
 9048.00, 0.00
 9049.00, 0.00
 9054.00, 0.00
 9106.00, 0.00
 9109.00, 0.00
 9112.00, 0.00
 9118.00, 0.00
 9124.00, 0.00
 9126.00, 0.00
 9129.00, 0.00
 9136.00, 0.00
 9146.00, 0.00
 9148.00, 0.00
 9149.00, 0.00
 9154.00, 0.00
 9212.00, 0.00
 9218.00, 0.00
 9224.00, 0.00
 9236.00, 0.00
 9239.00, 0.00
 9248.00, 0.00
 9254.00, 0.00
 9286.00, 0.00
 9289.00, 0.00
 9318.00, 0.00
 9324.00, 0.00
 9326.00, 0.00
 9329.00, 0.00
 9336.00, 0.00
 9348.00, 0.00
 9354.00, 0.00
 9379.00, 0.00
 9412.00, 0.00
 9418.00, 0.00
 9424.00, 0.00
 9436.00, 0.00
 9448.00, 0.00
 9454.00, 0.00
 9506.00, 0.00
 9509.00, 0.00
 9512.00, 0.00
 9518.00, 0.00
 9524.00, 0.00
 9536.00, 0.00
 9548.00, 0.00
 9554.00, 0.00
 9612.00, 0.00
 9618.00, 0.00
 9619.00, 0.00
 9624.00, 0.00
 9636.00, 0.00
 9648.00, 0.00
 9649.00, 0.00
 9654.00, 0.00
 9712.00, 0.00
 9718.00, 0.00
 9724.00, 0.00
 9736.00, 0.00
 9739.00, 0.00
 9748.00, 0.00
 9754.00, 0.00
 9796.00, 0.00
 9799.00, 0.00
 9812.00, 0.00
 9818.00, 0.00
 9824.00, 0.00
 9826.00, 0.00
 9836.00, 0.00
 9848.00, 0.00
 9854.00, 0.00
 9869.00, 0.00
 9886.00, 0.00
 9889.00, 0.00
 9906.00, 0.00
 9912.00, 0.00
 9918.00, 0.00
 9924.00, 0.00
 9936.00, 0.00
 9948.00, 0.00
 9954.00, 0.00
 9966.00, 0.00
 9969.00, 0.00
10012.00, 0.00
10018.00, 0.00
10024.00, 0.00
10026.00, 0.00
10036.00, 0.00
10046.00, 0.00
10048.00, 0.00
10049.00, 0.00
10054.00, 0.00
10112.00, 0.00
10118.00, 0.00
10124.00, 0.00
10136.00, 0.00
10139.00, 0.00
10146.00, 0.00
10148.00, 0.00
10149.00, 0.00
10154.00, 0.00
10212.00, 0.00
10218.00, 0.00
10224.00, 0.00
10236.00, 0.00
10246.00, 0.00
10248.00, 0.00
10249.00, 0.00
10254.00, 0.00
10318.00, 0.00
10324.00, 0.00
10326.00, 0.00
10329.00, 0.00
10336.00, 0.00
10348.00, 0.00
10354.00, 0.00
10409.00, 0.00
10412.00, 0.00
10418.00, 0.00
10424.00, 0.00
10436.00, 0.00
10448.00, 0.00
10454.00, 0.00
10469.00, 0.00
10512.00, 0.00
10519.00, 0.00
10536.00, 0.00
10548.00, 0.00
10554.00, 0.00
10566.00, 0.00
10569.00, 0.00
10586.00, 0.00
10589.00, 0.00
10606.00, 0.00
10609.00, 0.00
10612.00, 0.00
10618.00, 0.00
10624.00, 0.00
10636.00, 0.00
10648.00, 0.00
10654.00, 0.00
10689.00, 0.00
10712.00, 0.00
10718.00, 0.00
10724.00, 0.00
10736.00, 0.00
10739.00, 0.00
10746.00, 0.00
10748.00, 0.00
10749.00, 0.00
10754.00, 0.00
10766.00, 0.00
10786.00, 0.00
10789.00, 0.00
10796.00, 0.00
10806.00, 0.00
10812.00, 0.00
10818.00, 0.00
10824.00, 0.00
10836.00, 0.00
10846.00, 0.00
10848.00, 0.00
10849.00, 0.00
10854.00, 0.00
10906.00, 0.00
10909.00, 0.00
10912.00, 0.00
10918.00, 0.00
10924.00, 0.00
10936.00, 0.00
10948.00, 0.00
10954.00, 0.00
10986.00, 0.00
10989.00, 0.00
11012.00, 0.00
11018.00, 0.00
11024.00, 0.00
11026.00, 0.00
11029.00, 0.00
11036.00, 0.00
11048.00, 0.00
11054.00, 0.00
11086.00, 0.00
11089.00, 0.00
11096.00, 0.00
11106.00, 0.00
11109.00, 0.00
11118.00, 0.00
11124.00, 0.00
11136.00, 0.00
11146.00, 0.00
11148.00, 0.00
11149.00, 0.00
11154.00, 0.00
11166.00, 0.00
11169.00, 0.00
11206.00, 0.00
11212.00, 0.00
11216.00, 0.00
11218.00, 0.00
11224.00, 0.00
11229.00, 0.00
11236.00, 0.00
11248.00, 0.00
11254.00, 0.00
11266.00, 0.00
11286.00, 0.00
11289.00, 0.00
11306.00, 0.00
11309.00, 0.00
11312.00, 0.00
11318.00, 0.00
11324.00, 0.00
11326.00, 0.00
11329.00, 0.00
11336.00, 0.00
11339.00, 0.00
11348.00, 0.00
11349.00, 0.00
11354.00, 0.00
11356.00, 0.00
11359.00, 0.00
11389.00, 0.00
11396.00, 0.00
11399.00, 0.00
11412.00, 0.00
11418.00, 0.00
11424.00, 0.00
11436.00, 0.00
11448.00, 0.00
11454.00, 0.00
11466.00, 0.00
11469.00, 0.00
11486.00, 0.00
11512.00, 0.00
11518.00, 0.00
11524.00, 0.00
11529.00, 0.00
11536.00, 0.00
11548.00, 0.00
11554.00, 0.00
11596.00, 0.00
11606.00, 0.00
11609.00, 0.00
11612.00, 0.00
11618.00, 0.00
11624.00, 0.00
11636.00, 0.00
11639.00, 0.00
11648.00, 0.00
11654.00, 0.00
11669.00, 0.00
11699.00, 0.00
11746.00, 0.00
11754.00, 0.00
11769.00, 0.00
11812.00, 0.00
11816.00, 0.00
11818.00, 0.00
11819.00, 0.00
11824.00, 0.00
11836.00, 0.00
11848.00, 0.00
11854.00, 0.00
11912.00, 0.00
11918.00, 0.00
11924.00, 0.00
11936.00, 0.00
11948.00, 0.00
11954.00, 0.00
12012.00, 0.00
12018.00, 0.00
12024.00, 0.00
12029.00, 0.00
12036.00, 0.00
12048.00, 0.00
12049.00, 0.00
12054.00, 0.00
12069.00, 0.00
12118.00, 0.00
12124.00, 0.00
12136.00, 0.00
12148.00, 0.00
12154.00, 0.00
12212.00, 0.00
12218.00, 0.00
12224.00, 0.00
12236.00, 0.00
12248.00, 0.00
12254.00, 0.00
12259.00, 0.00
12289.00, 0.00
12309.00, 0.00
12318.00, 0.00
12336.00, 0.00
12348.00, 0.00
12354.00, 0.00
12409.00, 0.00
12412.00, 0.00
12418.00, 0.00
12424.00, 0.00
12436.00, 0.00
12448.00, 0.00
12454.00, 0.00
12466.00, 0.00
12469.00, 0.00
12486.00, 0.00
12489.00, 0.00
12512.00, 0.00
12518.00, 0.00
12524.00, 0.00
12529.00, 0.00
12536.00, 0.00
12539.00, 0.00
12546.00, 0.00
12548.00, 0.00
12549.00, 0.00
12554.00, 0.00
12589.00, 0.00
12612.00, 0.00
12618.00, 0.00
12624.00, 0.00
12636.00, 0.00
12646.00, 0.00
12648.00, 0.00
12649.00, 0.00
12654.00, 0.00
12659.00, 0.00
12706.00, 0.00
12709.00, 0.00
12712.00, 0.00
12718.00, 0.00
12724.00, 0.00
12736.00, 0.00
12748.00, 0.00
12754.00, 0.00
12766.00, 0.00
12769.00, 0.00
12789.00, 0.00
12812.00, 0.00
12818.00, 0.00
12824.00, 0.00
12829.00, 0.00
12836.00, 0.00
12848.00, 0.00
12854.00, 0.00
12886.00, 0.00
12889.00, 0.00
12912.00, 0.00
12924.00, 0.00
12936.00, 0.00
12946.00, 0.00
12948.00, 0.00
12949.00, 0.00
12954.00, 0.00
13012.00, 0.00
13018.00, 0.00
13024.00, 0.00
13036.00, 0.00
13048.00, 0.00
13054.00, 0.00
13112.00, 0.00
13118.00, 0.00
13124.00, 0.00
13136.00, 0.00
13148.00, 0.00
13154.00, 0.00
13186.00, 0.00
13189.00, 0.00
13212.00, 0.00
13218.00, 0.00
13224.00, 0.00
13236.00, 0.00
13248.00, 0.00
13254.00, 0.00
13286.00, 0.00
13289.00, 0.00
13306.00, 0.00
13309.00, 0.00
13312.00, 0.00
13318.00, 0.00
13324.00, 0.00
13336.00, 0.00
13348.00, 0.00
13354.00, 0.00
13366.00, 0.00
13369.00, 0.00
13386.00, 0.00
13389.00, 0.00
13396.00, 0.00
13399.00, 0.00
13412.00, 0.00
